f,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
0,0.9575464161314032,0.9619883040935673,0.9744191991819257,0.9488863324066085,0.9721662991723389,0.9699773112197616
1,0.9240884542869012,0.930943022401176,0.947384399066884,0.9044035407279584,0.9499408813472662,0.9438532579171061
2,0.8909180966989423,0.8998977407087847,0.9163870514172499,0.8579234972677595,0.92247467484741,0.9185121273128176
3,0.8562298277570064,0.8688684370306459,0.8868916371073403,0.811411497779056,0.8949285782762918,0.8922282938676381
4,0.823123382226057,0.8382066276803118,0.8566292781133161,0.7668328380148915,0.8675103058191928,0.8657846802799348
5,0.7909436615217461,0.8064423353465632,0.828715687214393,0.7222222222222222,0.840555395775413,0.8414821206020516
6,0.7547374812258333,0.7742306586137475,0.8022241395839325,0.6784584411849295,0.8121624644489183,0.8154539353849104
7,0.722829386763813,0.7399098839996165,0.7758923720959959,0.6348704183044132,0.7841849614929857,0.7891701019397309
8,0.6865273383823859,0.7044706483878184,0.7485380116959064,0.5931358450771738,0.7562553925798102,0.7617518294826319
9,0.6507525644712875,0.6688396766049916,0.7196976959703448,0.5523120186623206,0.7254497811012047,0.7341897548972613
10,0.6146742082893938,0.630796024670054,0.6916243249288978,0.5109129837343815,0.6974083660882625,0.7055571533569808
11,0.5692966478126098,0.5938548557185312,0.6637107340299747,0.471143706260186,0.6659156999968044,0.6754705525197329
12,0.529511392324162,0.5549803470424696,0.6361167034160995,0.42987249544626593,0.6361646374588567,0.6446809190553798
13,0.490381235420062,0.5155146518390694,0.6088582111015243,0.3908062505991755,0.6056146742082894,0.6135877033202314
14,0.45190617710030995,0.47317291407023937,0.5803534336752628,0.35028600645511776,0.5751765570574889,0.5803054996325057
15,0.40398811235739623,0.4305915060876234,0.5530150512894257,0.3107404211804557,0.5438117150800499,0.5477582846003899
16,0.35086121496820377,0.38709935129262135,0.5230083405234397,0.270348001150417,0.5135813121145304,0.5136292461572876
17,0.30102578851500333,0.34180168088709934,0.4950468155817595,0.2301792733199118,0.4797079218994663,0.4763046048637075
18,0.2511264500047934,0.2946984948710574,0.46750071901064133,0.1889879525772537,0.4454670373565973,0.43851660115680824
19,0.19665739941840027,0.24302559677883231,0.43850062314255583,0.14685392899370467,0.41041127408685646,0.39930655418144634
20,0.1336560892212316,0.19235931358450772,0.40858978046208416,0.09804109545265714,0.37537148883136806,0.36008052919183203
21,0.03198798453328221,0.1392963282523248,0.3820662768031189,0.04005688173073851,0.337551529095964,0.31842584603585466
22,0.0030837567507110216,0.08188732304349215,0.35017416035535104,0.0007669446841146582,0.2999233055315885,0.27486977918384303
23,0.0004314063848144953,0.0028281085226728024,0.3225801297414757,0.0003834723420573291,0.2593391493305212,0.2243792541462947
24,0.0002396702137858307,0.0003834723420573291,0.2950180551561052,0.0002396702137858307,0.2150321158086473,0.17574217876202344
25,0.00017575815677627583,0.00020771418528105326,0.26352538906464706,0.0001278241140191097,0.1595404723101013,0.12819160834691465
26,0.00017575815677627583,0.00015978014252388713,0.23268782155753684,9.586808551433228e-05,0.11718275652701882,0.08698430959000415
27,0.000111846099766721,0.0001278241140191097,0.20221774837823156,7.989007126194357e-05,0.07273192087687343,0.03873070654779024
28,0.000111846099766721,0.000111846099766721,0.17177963122743106,6.391205700955485e-05,0.03671747675198926,0.011695906432748537
29,9.586808551433228e-05,9.586808551433228e-05,0.14250790911705494,6.391205700955485e-05,0.005192854632026332,0.003946569520340012
30,9.586808551433228e-05,7.989007126194357e-05,0.10802735436040009,6.391205700955485e-05,0.003323426964496852,0.0029239766081871343
31,9.586808551433228e-05,7.989007126194357e-05,0.07848400600773336,4.793404275716614e-05,0.0011024829834148213,0.001789537596267536
32,6.391205700955485e-05,7.989007126194357e-05,0.05341450164573547,4.793404275716614e-05,0.0010705269549100439,0.0014859553254721503
33,6.391205700955485e-05,7.989007126194357e-05,0.00881986386731857,4.793404275716614e-05,0.0007669446841146582,0.000942702840890934
34,6.391205700955485e-05,7.989007126194357e-05,0.006982392228293868,3.195602850477743e-05,0.0005432524845812162,0.0008468347553766018
35,6.391205700955485e-05,6.391205700955485e-05,0.0026363723516441375,3.195602850477743e-05,0.0005272744703288275,0.0008468347553766018
36,4.793404275716614e-05,6.391205700955485e-05,0.0015338893682293165,3.195602850477743e-05,0.0005272744703288275,0.0008148787268718243
37,4.793404275716614e-05,6.391205700955485e-05,0.0015179113539769277,3.195602850477743e-05,0.0003994503563097178,0.0005112964560764388
38,4.793404275716614e-05,6.391205700955485e-05,0.0010066148979004888,3.195602850477743e-05,0.0002716262422906081,0.0005112964560764388
39,4.793404275716614e-05,6.391205700955485e-05,0.0007349886556098808,3.195602850477743e-05,0.00020771418528105326,0.0005112964560764388
40,4.793404275716614e-05,6.391205700955485e-05,0.0007349886556098808,3.195602850477743e-05,0.00020771418528105326,0.0005112964560764388
41,4.793404275716614e-05,6.391205700955485e-05,0.0005592304988336049,1.5978014252388713e-05,0.00020771418528105326,0.0003674943278049404
42,4.793404275716614e-05,6.391205700955485e-05,0.0005432524845812162,1.5978014252388713e-05,0.00019173617102866456,0.00035151631355255167
43,4.793404275716614e-05,6.391205700955485e-05,0.0005432524845812162,1.5978014252388713e-05,0.00019173617102866456,0.00035151631355255167
44,4.793404275716614e-05,6.391205700955485e-05,0.0005112964560764388,1.5978014252388713e-05,0.00017575815677627583,0.00035151631355255167
45,3.195602850477743e-05,6.391205700955485e-05,0.000447384399066884,1.5978014252388713e-05,0.00015978014252388713,0.00031956028504777427
46,3.195602850477743e-05,6.391205700955485e-05,0.0003994503563097178,1.5978014252388713e-05,0.00015978014252388713,0.00031956028504777427
47,3.195602850477743e-05,6.391205700955485e-05,0.0003994503563097178,1.5978014252388713e-05,0.00015978014252388713,0.00031956028504777427
48,3.195602850477743e-05,6.391205700955485e-05,0.0003994503563097178,1.5978014252388713e-05,0.0001438021282714984,0.00031956028504777427
49,3.195602850477743e-05,6.391205700955485e-05,0.00035151631355255167,1.5978014252388713e-05,0.0001278241140191097,0.00031956028504777427
50,3.195602850477743e-05,6.391205700955485e-05,0.00035151631355255167,1.5978014252388713e-05,0.0001278241140191097,0.0002876042565429968
51,3.195602850477743e-05,6.391205700955485e-05,0.00035151631355255167,1.5978014252388713e-05,0.0001278241140191097,0.0002876042565429968
52,3.195602850477743e-05,6.391205700955485e-05,0.00035151631355255167,1.5978014252388713e-05,0.000111846099766721,0.0002556482280382194
53,3.195602850477743e-05,3.195602850477743e-05,0.0002876042565429968,1.5978014252388713e-05,9.586808551433228e-05,0.0002556482280382194
54,3.195602850477743e-05,3.195602850477743e-05,0.0002556482280382194,1.5978014252388713e-05,9.586808551433228e-05,0.0002556482280382194
55,3.195602850477743e-05,3.195602850477743e-05,0.0002556482280382194,1.5978014252388713e-05,9.586808551433228e-05,0.0002556482280382194
56,3.195602850477743e-05,3.195602850477743e-05,0.0002396702137858307,1.5978014252388713e-05,9.586808551433228e-05,0.0002556482280382194
57,3.195602850477743e-05,3.195602850477743e-05,0.0002396702137858307,1.5978014252388713e-05,9.586808551433228e-05,0.0002556482280382194
58,3.195602850477743e-05,3.195602850477743e-05,0.0002396702137858307,1.5978014252388713e-05,6.391205700955485e-05,0.0002556482280382194
59,3.195602850477743e-05,3.195602850477743e-05,0.0002396702137858307,1.5978014252388713e-05,6.391205700955485e-05,0.0002556482280382194
60,3.195602850477743e-05,3.195602850477743e-05,0.0002396702137858307,1.5978014252388713e-05,6.391205700955485e-05,0.0002556482280382194
61,3.195602850477743e-05,3.195602850477743e-05,0.0002396702137858307,1.5978014252388713e-05,6.391205700955485e-05,0.000223692199533442
62,3.195602850477743e-05,3.195602850477743e-05,0.000223692199533442,1.5978014252388713e-05,6.391205700955485e-05,0.00017575815677627583
63,3.195602850477743e-05,3.195602850477743e-05,0.00017575815677627583,1.5978014252388713e-05,6.391205700955485e-05,0.00017575815677627583
64,3.195602850477743e-05,3.195602850477743e-05,0.00017575815677627583,1.5978014252388713e-05,6.391205700955485e-05,0.00015978014252388713
65,3.195602850477743e-05,3.195602850477743e-05,0.00017575815677627583,1.5978014252388713e-05,6.391205700955485e-05,0.00015978014252388713
66,3.195602850477743e-05,3.195602850477743e-05,0.00015978014252388713,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
67,3.195602850477743e-05,3.195602850477743e-05,0.00015978014252388713,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
68,1.5978014252388713e-05,3.195602850477743e-05,0.00015978014252388713,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
69,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
70,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
71,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
72,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
73,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
74,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
75,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
76,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
77,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
78,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
79,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
80,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
81,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
82,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.00015978014252388713
83,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
84,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
85,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
86,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
87,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
88,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
89,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
90,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
91,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
92,1.5978014252388713e-05,3.195602850477743e-05,0.0001438021282714984,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
93,1.5978014252388713e-05,3.195602850477743e-05,0.0001278241140191097,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
94,1.5978014252388713e-05,3.195602850477743e-05,6.391205700955485e-05,1.5978014252388713e-05,4.793404275716614e-05,0.0001438021282714984
95,1.5978014252388713e-05,3.195602850477743e-05,6.391205700955485e-05,1.5978014252388713e-05,4.793404275716614e-05,6.391205700955485e-05
96,1.5978014252388713e-05,3.195602850477743e-05,6.391205700955485e-05,1.5978014252388713e-05,4.793404275716614e-05,6.391205700955485e-05
97,1.5978014252388713e-05,3.195602850477743e-05,6.391205700955485e-05,1.5978014252388713e-05,4.793404275716614e-05,6.391205700955485e-05
98,1.5978014252388713e-05,3.195602850477743e-05,6.391205700955485e-05,1.5978014252388713e-05,4.793404275716614e-05,6.391205700955485e-05
99,0.0,0.0,0.0,0.0,0.0,0.0
